depth,age_median,age_mean,age_ci68_lower,age_ci68_upper,age_ci95_lower,age_ci95_upper
11.36,31.102964545935233,31.10350994759881,30.88408585729413,31.323342765488437,30.659774892985276,31.565192316564605
11.4,31.230375551045228,31.230326674892183,31.008107707186316,31.452935369043725,30.773122335570108,31.69398839777449
11.44,31.363711097201648,31.357779376151324,31.138184405168158,31.577622982165714,30.91051251750483,31.83202899934278
11.48,31.48980645054352,31.485681597817532,31.266912617389444,31.70928053839382,31.01790413442809,31.974505433173942
11.52,31.61733170535313,31.614539038589164,31.386076509370266,31.836885226099863,31.170257581714004,32.101356923484296
11.56,31.74246592741017,31.744611258555032,31.515226936667382,31.961125264281254,31.290099214935122,32.2242432047818
11.6,31.870593606235282,31.876383266755752,31.64679162489545,32.09700789405156,31.44575313791353,32.35260750227569
11.64,32.00801700167567,32.010498930228906,31.781767717391634,32.234432297637206,31.581325550107632,32.47090686418362
11.68,32.14191827842674,32.145804838314625,31.921814161095682,32.36619477326272,31.735722341258665,32.589884536138484
11.72,32.27386927622682,32.27897192952565,32.06994222040747,32.49567406306944,31.86955000859774,32.708633905194155
11.75,32.37273320900737,32.37756987651883,32.17306603453306,32.5837843078501,31.969217580618857,32.793787870060356
11.76,32.40959442502262,32.410127108864835,32.20711819009666,32.61825940088842,32.00582741236958,32.82328750572528
11.8,32.53841828096993,32.54061252726743,32.34605824619639,32.747127021527106,32.131456427099444,32.940472478119645
11.84,32.66991866536221,32.66977967585419,32.4869749714989,32.869456778514405,32.27923235215282,33.05780811499866
11.88,32.80083189480531,32.79797155542592,32.6112094347359,32.984545742474396,32.424071057351426,33.16994211018877
11.92,32.93129731787657,32.9268364947555,32.74899379358745,33.106114184020626,32.56207804310795,33.30642309075076
11.96,33.055807496489706,33.056569453231624,32.89134143337447,33.22855145934338,32.700840170845254,33.42277784173907
11.995,33.172047647774754,33.171125588125605,33.00616240457709,33.33323157117415,32.829098458060166,33.518059240866975
12.0,33.188066249834996,33.187461826578684,33.021815200136565,33.34744048618054,32.84660054948505,33.532465637361234
12.03,33.28933683756314,33.285412191089385,33.12849410519544,33.44241951597451,32.95212592513052,33.616618786842054
12.04,33.322675508184275,33.31787756802795,33.16577380886331,33.47637417035168,32.98440337030986,33.644612705555836
12.08,33.447368623485225,33.44647384953989,33.2830358851356,33.60576387467124,33.11376135197931,33.77157211697173
12.12,33.57231444088475,33.57355976116251,33.41106653230553,33.735028889625944,33.22696229761834,33.90009799824972
12.16,33.69950999634919,33.69946867642198,33.53592378985209,33.87034683102065,33.346397918552015,34.034815821662846
