depth,age_median,age_mean,age_ci68_lower,age_ci68_upper,age_ci95_lower,age_ci95_upper
12.554384679734957,34.96636661587719,34.96976507661919,34.80128107738712,35.14169509044162,34.62147810602273,35.29191327716985
12.635906658174795,35.27498793880446,35.27287234440747,35.11319482609778,35.43413379435191,34.926514490338924,35.57952878191461
12.717428636614631,35.570973178184644,35.56870629081812,35.424467944339135,35.718630125804,35.25601900805075,35.86529655951983
12.79895061505447,35.85206126214309,35.8502445970979,35.69827255608889,35.998506859035,35.54244860692259,36.14121835879396
12.880472593494307,36.12267886111326,36.124965324425894,35.974033178578004,36.27457025808481,35.82579368918227,36.41734447652606
12.961994571934143,36.39279389393457,36.39267586770259,36.23589499516572,36.55039233472688,36.07739981522186,36.70544533158092
13.043516550373981,36.65481021478844,36.65590861880499,36.49381873022536,36.81959012233711,36.338921865549,36.983242814897444
13.12503852881382,36.90877032441013,36.91435747956419,36.74335845570922,37.08915305891294,36.571677660187596,37.25788761582088
13.206560507253656,37.1721970430811,37.174246543009765,36.994845686204215,37.35797740340196,36.81227010470663,37.526589873689396
13.288082485693494,37.44202578930303,37.44149062134189,37.25154460119038,37.63086525800252,37.078153385498624,37.78237420803832
13.369604464133332,37.71570102850686,37.718562295748576,37.53538579420518,37.90542915744827,37.36482558295591,38.08050314933417
13.451126442573168,38.00553896932493,38.010435524302565,37.82453501264359,38.19353781195302,37.66704429806192,38.36810606533295
13.532648421013006,38.33186981501612,38.3301315687288,38.14659676282549,38.51026447826094,37.98124691887473,38.71015363853225
13.614170399452844,38.67239875179027,38.6728152767203,38.48905324805984,38.8685431425554,38.30251789531017,39.054078875002226
13.69569237789268,39.016492345003456,39.018352179036725,38.822480295270545,39.20732815324557,38.64157055573706,39.42520026512117
13.777214356332518,39.34956122160377,39.35373318430198,39.169764781843526,39.53843416771103,38.963422320339674,39.759630657328
13.858736334772356,39.65686791422642,39.666548362911314,39.4745557584152,39.85514789977977,39.26938572686258,40.104096027586955
13.940258313212192,39.94105887983227,39.95284127468625,39.74215571918776,40.15289011636648,39.54396366129833,40.38887174289084
14.02178029165203,40.20530526791319,40.213431744677436,40.00576708901229,40.429547980902136,39.75787640023937,40.64544849591527
14.103302270091868,40.45867847156377,40.461168315516055,40.2428889186988,40.686234086808916,40.01768214252219,40.89698909622646
14.184824248531704,40.7078186130218,40.710712173710704,40.47921332552442,40.93399232042875,40.27366978211314,41.17191436952443
14.266346226971542,40.95903839878146,40.96343040734813,40.73923084714838,41.186374655239156,40.503855889461136,41.40415026444826
14.34786820541138,41.227370048584476,41.22936436061804,41.00422936673703,41.45291540593008,40.780240760030715,41.66026338761863
14.429390183851217,41.51007039095562,41.51461241741712,41.29076264911842,41.739437644903475,41.07568346863861,41.96469435715287
14.510912162291055,41.82375834519776,41.83059039754678,41.604513258182706,42.04230997379347,41.393871037425626,42.29907371812223
14.59243414073089,42.179087924531544,42.18465612477228,41.96271042301126,42.404453187669155,41.73803065506612,42.65916637583652
14.673956119170729,42.56903321122567,42.58638726807523,42.36278961303667,42.8054943322545,42.19997019465827,43.092846962447716
14.755478097610567,43.02536595759558,43.042394223637054,42.82207822204531,43.26186947112122,42.65804615715752,43.55350692244623
14.837000076050403,43.546756065460855,43.559026792068934,43.31376422418051,43.80403340267683,43.13070738211222,44.08732385287683
14.918522054490241,44.105611935331204,44.11261511311903,43.84452862374939,44.38099194876259,43.58812698170174,44.71910318726145
15.000044032930079,44.68357381830725,44.67970707497076,44.38282502381031,44.969659146696905,44.07931293280174,45.325338736211584
15.081566011369915,45.25365643599716,45.236542407939766,44.93474208304832,45.54302143066958,44.58980906453376,45.860231354542016
15.163087989809753,45.78916104726615,45.77415651497147,45.46927841206648,46.07776780219838,45.10692443791015,46.37987614539604
15.244609968249591,46.29125519855866,46.28042368220462,45.96371428603543,46.583363575208715,45.58850947480615,46.904852178735155
15.326131946689427,46.76496208633339,46.75337436904028,46.44576702061358,47.05336164821019,46.1164366596609,47.35044419768029
15.407653925129265,47.19521086329649,47.1946769830299,46.89049735664501,47.482219019978565,46.58892408769418,47.812227646762196
15.489175903569103,47.60568057185685,47.607615608850246,47.28899908194088,47.90305084130995,47.033973008606154,48.209943762967654
15.57069788200894,47.99984064750976,47.99728513118044,47.66985921044284,48.313823991613404,47.41285507563812,48.66318020671899
15.652219860448778,48.364235811793876,48.36714148147798,48.030364619374055,48.71271495394583,47.73751773604526,49.04421387136124
15.733741838888616,48.7229681662484,48.72568861852504,48.37278213555616,49.083196080238054,48.02290062705693,49.44931860087469
15.815263817328452,49.07334151335201,49.07257912403121,48.70052948183959,49.440277750158536,48.30052034699355,49.815966243759824
15.89678579576829,49.42668869020933,49.41544300101582,49.01471503580045,49.804340336967854,48.60931719331921,50.19247424265504
15.978307774208128,49.76554441714255,49.75558107174563,49.336085402821396,50.17246213949069,48.895235333889644,50.55550929109546
16.059829752647964,50.091609595284915,50.0916345189109,49.66069977205405,50.509735921795595,49.23025678727931,50.928397796584534
16.141351731087802,50.441747695390305,50.43214352583291,50.01722517917372,50.85515216238841,49.54543940674069,51.25261807234598
16.22287370952764,50.78593035371274,50.77899634837068,50.392987878091105,51.194140849655454,49.866417355613024,51.604557426549704
16.304395687967478,51.14211542433449,51.13366340924181,50.74435901233043,51.57000620275226,50.233543456713264,51.99331360191203
16.385917666407313,51.515483215584155,51.50321900358083,51.098161410481005,51.96405010105864,50.56402790872285,52.38974689003248
16.46743964484715,51.894173245518346,51.88317224658466,51.440355711867284,52.38858175960797,50.8038489752107,52.88071833177351
16.54896162328699,52.28907897658284,52.26772270636647,51.76787150301764,52.82220705216753,51.00494993878061,53.36262675737064
16.630483601726826,52.695937742583084,52.65132303917379,52.081272111280654,53.28478661784914,51.24221093024789,53.86382859700471
16.712005580166664,53.10949110267211,53.02334803097632,52.33674978832675,53.70069835771244,51.45127691249343,54.42889551655963
16.793527558606502,53.514980914594446,53.38154185830359,52.57757428514059,54.14991997560414,51.611576720281896,54.86341131553669
16.875049537046337,53.885490187959775,53.72870768501364,52.7440035246997,54.522388801735744,51.790854525218144,55.330123627968206
16.956571515486175,54.24492465174188,54.07125687104225,52.92619354368976,54.970729989801335,51.97298367182706,55.81240207115387
17.038093493926013,54.59629392977614,54.408323698822095,53.12768664712284,55.40558808170805,52.14943962890728,56.3878356021967
17.11961547236585,54.91124913362404,54.733908702859885,53.320264089724304,55.856309815284845,52.24397923393814,57.085591801046256
